"","id","osm_id","pct_census"
"3270",3270,"135009392",0
"3271",3271,"135023385",0
"3272",3272,"135023391",0
"3273",3273,"135023404",0
"3274",3274,"135028968",0
"3275",3275,"135028969",0
"3276",3276,"135028981",0
"3277",3277,"135028987",0
"3278",3278,"135028989",0
"3279",3279,"135028992",0
"3280",3280,"135028993",0
"3281",3281,"135035481",0
"3282",3282,"135053157",0
"3283",3283,"135053159",0
"3284",3284,"135053169",0
"3285",3285,"135053170",0
"3286",3286,"135053172",0
"3287",3287,"135053176",0
"3288",3288,"135053177",0
"3289",3289,"135053178",0
"3290",3290,"135064489",0
"3291",3291,"135068451",0
"3292",3292,"135068452",0
"3293",3293,"135070396",0
"3294",3294,"135070401",0
"3295",3295,"135070402",0
"3296",3296,"135070404",0
"3297",3297,"135226147",0
"3298",3298,"135555916",0
"3299",3299,"135570375",0
"3300",3300,"135588088",0
"3301",3301,"135602857",0
"3302",3302,"135602864",0
"3303",3303,"135602872",0
"3304",3304,"135673339",0
"3305",3305,"135673346",0
"3306",3306,"135685351",0
"3307",3307,"135685363",0
"3308",3308,"135685365",0
"3309",3309,"135692152",0
"3310",3310,"135695828",0
"3311",3311,"135697409",0
"3312",3312,"135698986",0
"3313",3313,"135700033",0
"3314",3314,"135700040",0
"3315",3315,"135703663",0
"3316",3316,"135744493",0
"3317",3317,"135752225",0
"3318",3318,"135754544",0
"3319",3319,"135756530",90
"3320",3320,"135762304",0
"3321",3321,"135762305",0
"3322",3322,"135762306",0
"3323",3323,"135762307",0
"3324",3324,"135762308",0
"3325",3325,"135762309",0
"3326",3326,"135762310",0
"3327",3327,"135762311",0
"3328",3328,"135762312",0
"3329",3329,"135762313",0
"3330",3330,"135762314",0
"3331",3331,"135762315",0
"3332",3332,"135762316",0
"3333",3333,"135762317",0
"3334",3334,"135762318",0
"3335",3335,"135762319",0
"3336",3336,"135762320",0
"3337",3337,"135762321",0
"3338",3338,"135762322",0
"3339",3339,"135762323",0
"3340",3340,"135762324",0
"3341",3341,"135762327",0
"3342",3342,"135762330",0
"3343",3343,"135764478",0
"3344",3344,"135774001",0
"3345",3345,"135774003",0
"3346",3346,"135774004",0
"3347",3347,"135774005",0
"3348",3348,"135774006",0
"3349",3349,"135774008",0
"3350",3350,"135774009",0
"3351",3351,"135774010",0
"3352",3352,"135774011",0
"3353",3353,"135774013",0
"3354",3354,"135774014",0
"3355",3355,"135774015",0
"3356",3356,"135774016",0
"3357",3357,"135774018",0
"3358",3358,"135774019",0
"3359",3359,"135774020",0
"3360",3360,"135774021",0
"3361",3361,"135774022",0
"3362",3362,"135774024",0
"3363",3363,"135774025",0
"3364",3364,"135774026",0
"3365",3365,"135774029",0
"3366",3366,"135774030",0
"3367",3367,"135774031",0
"3368",3368,"135774033",0
"3369",3369,"135774036",0
"3370",3370,"135774038",0
"3371",3371,"135774039",0
"3372",3372,"135774042",0
"3373",3373,"135774049",0
"3374",3374,"135774052",0
"3375",3375,"135774054",0
"3376",3376,"135774058",0
"3377",3377,"135774069",0
"3378",3378,"135777096",0
"3379",3379,"135780383",0
"3380",3380,"135784694",0
"3381",3381,"135784695",0
"3382",3382,"135784702",0
"3383",3383,"135784708",0
"3384",3384,"135789107",0
"3385",3385,"135789455",0
"3386",3386,"135859526",0
"3387",3387,"135859528",0
"3388",3388,"135902975",0
"3389",3389,"135902998",0
"3390",3390,"135904696",0
"3391",3391,"135915830",0
"3392",3392,"135919627",0
"3393",3393,"135921500",0
"3394",3394,"135921502",0
"3395",3395,"135921503",0
"3396",3396,"135921504",0
"3397",3397,"135921508",0
"3398",3398,"135931078",0
"3399",3399,"135979649",0
"3400",3400,"135979651",0
"3401",3401,"135996168",0
"3402",3402,"135996170",0
"3403",3403,"136023190",0
"3404",3404,"136023191",233
"3405",3405,"136023192",0
"3406",3406,"136023193",0
"3407",3407,"136023198",0
"3408",3408,"136023213",0
"3409",3409,"136023218",0
"3410",3410,"136023222",0
"3411",3411,"136097595",0
"3412",3412,"136098441",0
"3413",3413,"136098442",0
"3414",3414,"136098443",0
"3415",3415,"136121568",211
"3416",3416,"136176028",0
"3417",3417,"136177194",0
"3418",3418,"136177195",0
"3419",3419,"136177197",0
"3420",3420,"136177198",0
"3421",3421,"136177200",0
"3422",3422,"136177201",0
"3423",3423,"136177202",0
"3424",3424,"136177206",0
"3425",3425,"136177207",0
"3426",3426,"136177209",0
"3427",3427,"136178531",0
"3428",3428,"136178532",0
"3429",3429,"136178537",0
"3430",3430,"136178539",0
"3431",3431,"136178540",0
"3432",3432,"136178542",0
"3433",3433,"136179654",0
"3434",3434,"136179666",0
"3435",3435,"136183762",0
"3436",3436,"136211534",0
"3437",3437,"136211536",0
"3438",3438,"136211538",0
"3439",3439,"136211539",0
"3440",3440,"136211540",0
"3441",3441,"136211542",0
"3442",3442,"136211543",0
"3443",3443,"136211544",0
"3444",3444,"136211545",0
"3445",3445,"136211546",0
"3446",3446,"136211548",0
"3447",3447,"136211550",0
"3448",3448,"136211551",0
"3449",3449,"136211552",0
"3450",3450,"136211554",0
"3451",3451,"136211560",0
"3452",3452,"136286828",0
"3453",3453,"136286829",0
"3454",3454,"136286830",0
"3455",3455,"136286831",0
"3456",3456,"136286832",0
"3457",3457,"136286833",0
"3458",3458,"136286835",0
"3459",3459,"136286836",0
"3460",3460,"136293792",0
"3461",3461,"136293793",0
"3462",3462,"136293794",0
"3463",3463,"136293795",0
"3464",3464,"136293796",0
"3465",3465,"136293797",0
"3466",3466,"136293798",0
"3467",3467,"136293799",0
"3468",3468,"136293800",0
"3469",3469,"136293802",0
"3470",3470,"136293803",0
"3471",3471,"136293804",0
"3472",3472,"136312592",317
"3473",3473,"136314359",0
"3474",3474,"136316279",0
"3475",3475,"136330940",0
"3476",3476,"136330949",0
"3477",3477,"136330950",0
"3478",3478,"136330951",0
"3479",3479,"136330952",0
"3480",3480,"136330953",0
"3481",3481,"136330954",0
"3482",3482,"136330955",0
"3483",3483,"136330956",0
"3484",3484,"136330957",0
"3485",3485,"136330958",0
"3486",3486,"136330959",0
"3487",3487,"136330961",0
"3488",3488,"136330962",0
"3489",3489,"136330963",0
"3490",3490,"136330965",0
"3491",3491,"136330966",0
"3492",3492,"136330967",0
"3493",3493,"136330969",0
"3494",3494,"136330970",0
"3495",3495,"136330971",0
"3496",3496,"136330972",0
"3497",3497,"136332107",0
"3498",3498,"136336455",0
"3499",3499,"136336456",0
"3500",3500,"136336809",0
"3501",3501,"136340690",0
"3502",3502,"136340692",0
"3503",3503,"136340693",0
"3504",3504,"136396358",0
"3505",3505,"136396359",0
"3506",3506,"136404398",0
"3507",3507,"136442230",0
"3508",3508,"136443033",0
"3509",3509,"136502224",0
"3510",3510,"136503132",0
"3511",3511,"136504607",0
"3512",3512,"136506808",0
"3513",3513,"136506815",0
"3514",3514,"136507629",0
"3515",3515,"136507631",0
"3516",3516,"136507632",0
"3517",3517,"136507635",0
"3518",3518,"136507874",0
"3519",3519,"136515951",0
"3520",3520,"136515953",0
"3521",3521,"136515955",0
"3522",3522,"136545910",0
"3523",3523,"136601306",0
"3524",3524,"136601308",0
"3525",3525,"136601309",0
"3526",3526,"136601310",0
"3527",3527,"136601311",0
"3528",3528,"136601312",0
"3529",3529,"136601313",0
"3530",3530,"136601314",0
"3531",3531,"136601315",0
"3532",3532,"136601316",0
"3533",3533,"136601317",0
"3534",3534,"136601318",0
"3535",3535,"136601319",0
"3536",3536,"136601320",0
"3537",3537,"136601321",0
"3538",3538,"136601322",0
"3539",3539,"136601323",0
"3540",3540,"136601324",0
"3541",3541,"136601325",0
"3542",3542,"136601326",0
"3543",3543,"136601327",0
"3544",3544,"136601330",0
"3545",3545,"136601333",0
"3546",3546,"136607950",0
"3547",3547,"136608468",0
"3548",3548,"136643142",0
"3549",3549,"136647976",0
"3550",3550,"136655343",213
"3551",3551,"136720318",0
"3552",3552,"136721503",0
"3553",3553,"136841240",0
"3554",3554,"136841246",0
"3555",3555,"136869004",0
"3556",3556,"136869008",0
"3557",3557,"137006787",0
"3558",3558,"137011401",0
"3559",3559,"137011402",0
"3560",3560,"137011406",0
"3561",3561,"137011410",0
"3562",3562,"137017466",0
"3563",3563,"137017468",0
"3564",3564,"137017469",0
"3565",3565,"137017471",0
"3566",3566,"137017472",0
"3567",3567,"137017473",0
"3568",3568,"137017475",0
"3569",3569,"137017476",0
"3570",3570,"137017478",0
"3571",3571,"137017479",0
"3572",3572,"137017481",0
"3573",3573,"137017482",0
"3574",3574,"137017484",0
"3575",3575,"137017485",0
"3576",3576,"137017486",0
"3577",3577,"137017493",0
"3578",3578,"137017496",0
"3579",3579,"137017497",0
"3580",3580,"137017498",0
"3581",3581,"137017501",0
"3582",3582,"137017648",0
"3583",3583,"137017649",0
"3584",3584,"137017659",0
"3585",3585,"137017668",0
"3586",3586,"137027197",373
"3587",3587,"137040698",0
"3588",3588,"137040700",0
"3589",3589,"137040702",0
"3590",3590,"137040703",0
"3591",3591,"137040705",0
"3592",3592,"137040707",0
"3593",3593,"137040708",0
"3594",3594,"137040709",0
"3595",3595,"137040710",0
"3596",3596,"137040712",0
"3597",3597,"137040714",0
"3598",3598,"137040716",0
"3599",3599,"137040718",0
"3600",3600,"137040722",0
"3601",3601,"137040723",0
"3602",3602,"137088678",0
"3603",3603,"137089657",0
"3604",3604,"137089658",0
"3605",3605,"137089659",131
"3606",3606,"137130155",0
"3607",3607,"137130157",0
"3608",3608,"137130162",0
"3609",3609,"137134035",0
"3610",3610,"137134036",0
"3611",3611,"137139906",415
"3612",3612,"137147266",0
"3613",3613,"137148783",0
"3614",3614,"137151149",0
"3615",3615,"137226467",0
"3616",3616,"137226468",0
"3617",3617,"137226469",0
"3618",3618,"137226470",0
"3619",3619,"137226471",0
"3620",3620,"137226472",0
"3621",3621,"137226473",0
"3622",3622,"137226474",0
"3623",3623,"137226475",0
"3624",3624,"137226476",0
"3625",3625,"137226477",0
"3626",3626,"137226478",0
"3627",3627,"137226479",0
"3628",3628,"137226480",0
"3629",3629,"137226481",0
"3630",3630,"137226484",0
"3631",3631,"137226485",0
"3632",3632,"137226487",0
"3633",3633,"137226488",0
"3634",3634,"137226489",0
"3635",3635,"137226492",0
"3636",3636,"137226494",0
"3637",3637,"137226501",0
"3638",3638,"137260115",0
"3639",3639,"137260117",0
"3640",3640,"137260118",0
"3641",3641,"137260119",0
"3642",3642,"137260120",0
"3643",3643,"137260121",0
"3644",3644,"137260122",0
"3645",3645,"137260123",0
"3646",3646,"137260124",0
"3647",3647,"137260125",0
"3648",3648,"137260126",0
"3649",3649,"137260127",0
"3650",3650,"137260128",0
"3651",3651,"137260130",0
"3652",3652,"137260131",0
"3653",3653,"137260133",0
"3654",3654,"137260135",0
"3655",3655,"137260136",0
"3656",3656,"137260137",0
"3657",3657,"137260139",0
"3658",3658,"137260146",0
"3659",3659,"137260148",0
"3660",3660,"137260159",0
"3661",3661,"137311259",0
"3662",3662,"137321322",0
"3663",3663,"137334531",0
"3664",3664,"137335968",0
"3665",3665,"137339610",0
"3666",3666,"137547570",0
"3667",3667,"137547572",0
"3668",3668,"137547573",0
"3669",3669,"137547575",0
"3670",3670,"137547576",0
"3671",3671,"137547578",0
"3672",3672,"137547585",0
"3673",3673,"137547586",0
"3674",3674,"137547589",0
"3675",3675,"137684025",0
"3676",3676,"137684030",0
"3677",3677,"137684032",0
"3678",3678,"137878672",0
"3679",3679,"137878676",0
"3680",3680,"137878678",0
"3681",3681,"137878679",0
"3682",3682,"137878680",0
"3683",3683,"137878681",0
"3684",3684,"137878682",0
"3685",3685,"137878683",0
"3686",3686,"137878684",0
"3687",3687,"137878685",0
"3688",3688,"137878686",0
"3689",3689,"137878687",0
"3690",3690,"137878688",0
"3691",3691,"137878689",0
"3692",3692,"137878690",0
"3693",3693,"137878691",0
"3694",3694,"137878692",0
"3695",3695,"137878693",0
"3696",3696,"137878694",0
"3697",3697,"137878695",0
"3698",3698,"137975143",0
"3699",3699,"137975144",0
"3700",3700,"137975145",0
"3701",3701,"137975146",0
"3702",3702,"137975147",0
"3703",3703,"137975148",0
"3704",3704,"137975149",0
"3705",3705,"137975150",0
"3706",3706,"137975151",0
"3707",3707,"137975152",0
"3708",3708,"137975159",0
"3709",3709,"137983111",0
"3710",3710,"137983112",0
"3711",3711,"137983119",0
"3712",3712,"137983120",0
"3713",3713,"137983125",0
"3714",3714,"137983126",0
"3715",3715,"137983131",0
"3716",3716,"137983139",0
"3717",3717,"137983141",0
"3718",3718,"137983144",0
"3719",3719,"137983150",0
"3720",3720,"137992318",0
"3721",3721,"137992323",0
"3722",3722,"137992325",0
"3723",3723,"137992326",0
"3724",3724,"137992332",0
"3725",3725,"137992336",0
"3726",3726,"137992341",0
"3727",3727,"137992342",0
"3728",3728,"137992345",0
"3729",3729,"137992347",0
"3730",3730,"137992348",0
"3731",3731,"137992937",0
"3732",3732,"137992938",0
"3733",3733,"137993216",0
"3734",3734,"138142287",0
"3735",3735,"138142288",0
"3736",3736,"138142304",0
"3737",3737,"138147875",0
"3738",3738,"138147876",0
"3739",3739,"138157378",0
"3740",3740,"138157379",0
"3741",3741,"138157383",0
"3742",3742,"138164886",0
"3743",3743,"138579027",0
"3744",3744,"138579028",0
"3745",3745,"138579029",0
"3746",3746,"138579031",0
"3747",3747,"138579033",0
"3748",3748,"138579035",0
"3749",3749,"138579037",0
"3750",3750,"138579040",0
"3751",3751,"138581067",0
"3752",3752,"138581069",0
"3753",3753,"138581070",0
"3754",3754,"138581071",0
"3755",3755,"138996691",0
"3756",3756,"138996692",0
"3757",3757,"138996693",0
"3758",3758,"138996694",0
"3759",3759,"138996695",0
"3760",3760,"138996696",0
"3761",3761,"138996697",0
"3762",3762,"138996698",0
"3763",3763,"138996699",0
"3764",3764,"138996700",0
"3765",3765,"138996701",0
"3766",3766,"138996702",0
"3767",3767,"138996704",0
"3768",3768,"138996705",0
"3769",3769,"138996706",0
"3770",3770,"138996707",0
"3771",3771,"138996708",0
"3772",3772,"138996709",0
"3773",3773,"138996710",0
"3774",3774,"138996711",0
"3775",3775,"138996712",0
"3776",3776,"138996713",0
"3777",3777,"138996714",0
"3778",3778,"138996718",0
"3779",3779,"138996719",0
"3780",3780,"138996723",0
"3781",3781,"138996728",0
"3782",3782,"138996735",0
"3783",3783,"139001709",0
"3784",3784,"139001710",0
"3785",3785,"139002986",0
"3786",3786,"139002987",0
"3787",3787,"139269856",0
"3788",3788,"139269857",0
"3789",3789,"139269858",0
"3790",3790,"139269859",0
"3791",3791,"139269860",0
"3792",3792,"139269861",0
"3793",3793,"139269862",0
"3794",3794,"139269863",0
"3795",3795,"139269864",0
"3796",3796,"139269865",0
"3797",3797,"139269866",0
"3798",3798,"139269867",0
"3799",3799,"139269868",0
"3800",3800,"139269869",0
"3801",3801,"139269871",0
"3802",3802,"139269873",0
"3803",3803,"139269876",0
"3804",3804,"139269879",0
"3805",3805,"139269881",0
"3806",3806,"139269882",0
"3807",3807,"139269884",0
"3808",3808,"139269891",0
"3809",3809,"139269893",0
"3810",3810,"139285996",0
"3811",3811,"139285997",0
"3812",3812,"139285998",0
"3813",3813,"139285999",0
"3814",3814,"139286000",0
"3815",3815,"139286001",0
"3816",3816,"139286002",0
"3817",3817,"139286003",0
"3818",3818,"139286004",0
"3819",3819,"139286005",0
"3820",3820,"139286006",0
"3821",3821,"139286007",0
"3822",3822,"139286008",0
"3823",3823,"139286009",0
"3824",3824,"139286011",0
"3825",3825,"139286012",0
"3826",3826,"139308040",0
"3827",3827,"139440587",0
"3828",3828,"139474334",0
"3829",3829,"139478525",0
"3830",3830,"139485552",0
"3831",3831,"139486340",0
"3832",3832,"139486346",0
"3833",3833,"139486348",0
"3834",3834,"139486349",0
"3835",3835,"139486355",0
"3836",3836,"139537795",0
"3837",3837,"139541101",0
"3838",3838,"139541102",0
"3839",3839,"139828010",228
"3840",3840,"139828257",0
"3841",3841,"139888687",0
"3842",3842,"139888688",0
"3843",3843,"140121979",2
"3844",3844,"140125282",0
"3845",3845,"140125283",0
"3846",3846,"140125285",0
"3847",3847,"140125286",0
"3848",3848,"140125287",0
"3849",3849,"140125288",0
"3850",3850,"140192817",0
"3851",3851,"140233531",0
"3852",3852,"140233532",0
"3853",3853,"140233533",0
"3854",3854,"140293394",0
"3855",3855,"140293395",0
"3856",3856,"140293398",0
"3857",3857,"140293403",0
"3858",3858,"140358723",0
"3859",3859,"140358945",0
"3860",3860,"140385887",0
"3861",3861,"140385889",0
"3862",3862,"140385895",0
"3863",3863,"140429592",0
"3864",3864,"140429625",0
"3865",3865,"140619484",0
"3866",3866,"140713490",0
"3867",3867,"140945117",0
"3868",3868,"140945118",0
"3869",3869,"140945120",0
